,month,CensusTract,TotalPop,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,FELONY,MISDEMEANOR,VIOLATION,restaurants,bar,park,subway_station
14764,9,36047011400,4500,42402.0,2827.0,16643.0,3269.0,34.0,46.4,34.7,26.7,23.5,7.5,7.5,3.2,31.5,1670,93.6,2.6,3.8,0.0,3.3,0,2,0,60.0,5.0,8.0,3.0
14765,9,36047011600,4274,32267.0,8349.0,15774.0,3662.0,31.7,39.4,12.0,50.4,20.6,4.9,12.1,0.0,52.8,1973,87.8,5.8,6.4,0.0,7.0,0,2,0,60.0,13.0,6.0,2.0
14766,9,36047011700,2674,72429.0,7742.0,40535.0,6721.0,10.2,14.1,66.5,11.7,12.9,3.5,5.4,3.0,37.4,1648,85.2,12.0,2.8,0.0,6.4,2,2,0,80.0,47.0,9.0,8.0
14767,9,36047011800,2128,31447.0,11087.0,12979.0,1974.0,30.9,35.5,6.8,44.6,36.6,3.2,8.8,2.2,40.4,931,86.4,11.8,1.8,0.0,6.9,0,2,0,60.0,18.0,6.0,4.0
14768,9,36047011900,1614,82969.0,12235.0,53640.0,9644.0,7.899999999999999,12.6,58.6,10.5,21.0,6.6000000000000005,3.4,10.9,34.0,1064,78.5,6.6000000000000005,14.9,0.0,7.2,2,3,1,240.0,193.0,90.0,13.0
14769,9,36047012000,1255,28750.0,21959.0,13985.0,2163.0,33.7,33.3,16.0,47.4,19.1,5.3,12.3,0.0,39.7,530,82.6,4.0,13.4,0.0,10.0,1,0,0,60.0,15.0,8.0,5.0
14770,9,36047012100,1807,93393.0,27450.0,50466.0,8596.0,10.0,7.0,57.8,5.8,25.0,1.9,9.5,10.4,36.1,1278,78.6,8.1,13.3,0.0,2.4,0,1,0,20.0,9.0,4.0,3.0
14771,9,36047012200,5697,36250.0,10160.0,12466.0,1674.0,38.5,59.0,14.4,42.5,13.7,19.0,10.5,0.5,39.6,2638,87.1,4.0,8.9,0.0,13.8,0,2,0,60.0,19.0,7.0,3.0
14772,9,36047012600,2767,37179.0,6212.0,18442.0,2497.0,31.1,46.5,24.6,32.6,22.8,6.3,13.7,2.9,43.6,1239,82.6,10.3,7.1,0.0,8.3,1,0,0,40.0,11.0,6.0,1.0
14773,9,36047012700,3929,51397.0,8855.0,35745.0,5561.0,22.6,28.7,54.0,17.5,16.8,6.3,5.4,3.0,38.2,2076,73.0,19.3,7.8,0.0,7.7,1,3,1,60.0,58.0,29.0,4.0
14774,9,36047012801,2094,42596.0,15801.0,23343.0,6974.0,23.5,30.4,27.1,27.2,27.9,9.2,8.6,1.4,48.0,868,81.6,8.8,9.7,0.0,5.8,0,1,0,20.0,3.0,4.0,1.0
14775,9,36047012901,2577,82071.0,7951.0,45191.0,6895.0,11.2,10.2,61.5,17.5,20.2,0.0,0.7000000000000001,10.0,35.80000000000001,1750,88.20000000000002,7.899999999999999,3.9,0.0,5.700000000000001,1,7,1,40.0,40.0,19.0,6.0
14776,9,36047013000,5224,57549.0,10693.0,27040.0,4148.0,24.4,31.2,29.3,21.6,26.0,14.0,9.1,8.4,40.9,2268,79.9,12.8,7.2,0.0,8.0,1,2,1,60.0,30.0,6.0,5.0
14777,9,36047013100,4244,111950.0,17811.0,72778.0,14042.0,9.7,20.8,74.2,10.4,13.5,0.5,1.4,7.7,37.1,2750,77.7,10.0,12.3,0.0,4.3,2,3,0,40.0,40.0,12.0,3.0
14778,9,36047013200,2397,56167.0,15171.0,25118.0,4114.0,18.5,25.0,40.1,20.9,23.8,6.9,8.3,2.7,44.3,1116,82.8,10.3,6.9,0.0,6.5,1,1,0,40.0,4.0,8.0,0.0
14779,9,36047013300,4674,144293.0,15251.0,63430.0,6669.0,4.0,1.8,79.1,3.5,13.7,1.6,2.1,10.7,36.0,2798,79.5,11.2,9.4,0.0,4.3,1,0,1,60.0,60.0,27.0,3.0
14780,9,36047013400,3860,66172.0,7519.0,30896.0,3427.0,6.4,7.899999999999999,41.0,20.8,28.2,2.9,7.0,1.8,38.7,1869,75.7,18.1,4.9,1.2,8.299999999999999,2,4,0,100.0,62.0,9.0,4.0
14781,9,36047013500,3694,126111.0,28340.0,76355.0,11552.0,5.3,0.9,77.9,3.8,13.5,1.7,3.0,10.9,40.5,2288,74.9,14.0,10.7,0.4,5.1,4,1,0,20.0,20.0,8.0,0.0
14782,9,36047013600,3813,66375.0,8935.0,34710.0,3590.0,12.6,2.5,45.0,15.4,29.5,4.4,5.599999999999999,4.3,42.0,2025,80.6,16.1,3.2000000000000006,0.0,4.5,0,3,0,40.0,19.0,9.0,1.0
14783,9,36047013700,3278,99648.0,12730.0,51266.0,5253.0,15.099999999999998,17.8,66.10000000000001,8.9,18.2,4.0,2.8000000000000003,7.399999999999999,40.2,2010,77.10000000000002,14.2,8.700000000000001,0.0,6.6000000000000005,2,4,3,60.0,60.0,19.0,6.0
14784,9,36047013800,3423,52645.0,11917.0,32150.0,6864.0,19.5,21.7,45.8,26.4,15.4,6.1000000000000005,6.3,2.6,42.4,1709,77.5,19.8,2.6,0.0,4.3,1,5,0,60.0,30.0,11.0,3.0
14785,9,36047013900,3652,100787.0,12194.0,57258.0,7377.0,10.7,10.7,72.8,6.1,13.7,2.9,4.6,5.1,34.8,2240,79.9,13.9,6.2,0.0,7.8,0,4,0,60.0,60.0,12.0,8.0
14786,9,36047014000,1843,59130.0,12141.0,33142.0,4013.0,15.7,25.1,40.5,20.6,19.5,7.7,11.7,1.6,39.2,888,75.0,20.0,4.3,0.7,6.0,0,2,0,40.0,2.0,13.0,0.0
14787,9,36047014100,3928,78125.0,26623.0,47481.0,6480.0,6.4,2.8,69.6,8.4,18.8,0.8,2.3,10.0,42.3,2215,83.6,9.3,7.1,0.0,10.0,2,3,0,60.0,60.0,13.0,3.0
14788,9,36047014200,3105,56324.0,14817.0,28741.0,4427.0,15.6,13.9,36.7,18.7,28.899999999999995,6.5,9.2,4.3,41.3,1538,77.2,13.5,9.3,0.0,10.699999999999998,1,2,0,80.0,20.0,21.0,2.0
14789,9,36047014300,3610,80170.0,26448.0,43717.0,5757.0,17.8,33.5,57.70000000000001,17.8,15.300000000000002,2.7999999999999994,6.400000000000001,10.699999999999998,35.6,2370,76.4,11.6,12.0,0.0,5.2,1,2,0,40.0,28.0,7.0,2.0
14790,9,36047014500,4424,64926.0,7077.0,32123.0,4424.0,14.5,7.900000000000001,45.0,22.3,21.3,5.2,6.3,3.9,36.3,2979,80.3,9.2,10.5,0.0,6.400000000000001,0,2,1,80.0,52.0,12.0,4.0
14791,9,36047014700,2104,81181.0,27067.0,44771.0,9570.0,14.4,21.0,58.4,21.7,10.7,4.6,4.6,7.8,45.7,1417,84.9,10.0,5.2,0.0,3.7,0,1,1,40.0,30.0,15.0,0.0
14792,9,36047014900,5772,103378.0,21323.0,50162.0,5813.0,5.9,7.5,65.6,10.8,16.0,3.0,4.6,6.4,40.9,3536,76.2,15.2,8.3,0.3,6.6,1,2,1,80.0,68.0,23.0,4.0
14793,9,36047015200,2567,70598.0,15017.0,32496.0,3846.0,10.2,5.5,45.0,17.0,22.8,8.3,6.9,7.2,39.4,1160,79.2,18.0,2.8,0.0,11.7,0,0,1,100.0,7.0,16.0,0.0
14794,9,36047015300,2961,115000.0,31005.0,59001.0,7533.0,4.4,0.0,80.1,5.8,13.5,0.0,0.7,11.7,37.1,1791,73.6,14.7,11.3,0.4,4.9,1,1,0,40.0,28.0,3.0,2.0
14795,9,36047015500,3674,128611.0,27701.0,79572.0,16937.0,4.7,1.1,81.2,2.0,15.6,0.0,1.2,10.3,37.6,2091,74.2,11.199999999999998,14.6,0.0,5.0,0,2,1,60.0,38.0,10.0,1.0
14796,9,36047015900,5157,130806.0,13927.0,84012.0,12212.0,3.1,2.1,80.8,11.1,7.5,0.0,0.6,14.199999999999998,34.3,3380,74.8,12.9,12.199999999999998,0.0,3.9,2,1,0,80.0,52.0,17.0,10.0
14797,9,36047016000,4475,60698.0,8801.0,32414.0,5349.0,20.7,33.0,44.7,21.8,21.6,3.4,8.5,1.8,39.3,2040,74.5,22.5,3.0,0.0,9.5,0,1,0,40.0,25.0,6.0,2.0
14798,9,36047016100,3139,103500.0,9112.0,61541.0,7727.0,10.6,15.1,75.8,6.1,13.3,2.6,2.3,8.7,37.3,1862,78.7,12.5,7.6,1.2,4.2,1,2,1,40.0,40.0,9.0,5.0
14799,9,36047016200,2560,71602.0,8495.0,39457.0,5770.0,11.0,11.1,54.29999999999999,13.5,23.3,6.599999999999999,2.3,4.4,40.4,1370,74.9,21.1,4.0,0.0,5.900000000000001,1,1,1,100.0,34.0,25.0,4.0
14800,9,36047016300,3223,86234.0,8602.0,49575.0,6302.0,8.1,0.0,65.2,13.7,10.9,3.1,7.2,12.4,38.6,2018,69.2,18.6,12.2,0.0,8.9,2,0,0,60.0,58.0,18.0,8.0
14801,9,36047016600,2080,80395.0,22784.0,38359.0,7609.0,4.5,5.4,39.9,10.4,30.5,6.8,12.4,3.6,33.4,917,82.3,10.1,7.5,0.0,9.7,0,1,0,80.0,2.0,12.0,0.0
14802,9,36047016700,5278,107466.0,29381.0,59491.0,7230.0,5.2,0.0,70.8,9.2,16.0,1.7,2.3,10.6,39.4,3000,69.7,16.3,14.0,0.0,5.400000000000001,2,1,0,40.0,12.0,7.0,3.0
14803,9,36047016800,1801,82891.0,13828.0,41445.0,6304.0,8.5,8.8,53.9,12.8,22.2,3.1,8.0,3.7,41.8,812,66.6,30.8,2.6,0.0,3.8,1,0,0,62.0,0.0,9.0,0.0
14804,9,36047016900,4779,78504.0,10551.0,46375.0,7679.0,18.6,29.6,67.2,11.4,16.9,1.2,3.2,6.8,36.4,2803,77.8,16.8,5.4,0.0,3.7,1,0,0,60.0,32.0,11.0,3.0
14805,9,36047017000,4115,72875.0,15046.0,26610.0,3729.0,18.0,30.600000000000005,34.1,17.9,30.3,7.7,10.1,0.5,46.4,1829,75.3,17.5,7.2,0.0,9.1,1,2,0,60.0,2.0,0.0,0.0
14806,9,36047017100,3943,108384.0,10548.0,55499.0,5343.0,3.8,3.3,66.3,7.9,22.1,2.0,1.7,11.9,40.2,2203,69.5,15.9,14.6,0.0,7.4,0,2,0,60.0,14.0,13.0,2.0
14807,9,36047017400,1908,72692.0,18043.0,33955.0,4347.0,6.400000000000001,1.1,43.9,16.9,28.399999999999995,4.8,6.0,3.5,49.4,795,88.90000000000002,8.7,2.4,0.0,4.9,0,3,0,76.0,5.0,8.0,0.0
14808,9,36047017600,2322,55865.0,9092.0,26489.0,3019.0,12.6,22.7,39.2,21.6,20.5,5.6,13.1,0.4,50.5,1154,82.1,12.9,4.9,0.0,2.9,0,1,0,60.0,9.0,6.0,0.0
14809,9,36047017900,4131,45947.0,11266.0,30232.0,4643.0,18.5,24.9,61.3,12.8,20.3,2.4,3.2,8.0,36.7,1648,73.4,19.4,7.2,0.0,9.6,0,2,3,80.0,80.0,48.0,10.0
14810,9,36047018000,3512,57194.0,16292.0,22180.0,4796.0,27.0,46.2,24.5,24.0,24.0,17.0,10.6,1.3,47.8,1390,83.5,9.6,6.2,0.6,7.1,1,3,0,60.0,8.0,2.0,1.0
14811,9,36047018100,3424,80911.0,3488.0,65326.0,10089.0,8.3,9.7,72.6,8.5,13.1,2.2,3.6,7.7,34.6,2039,75.0,16.7,8.3,0.0,9.2,2,0,1,20.0,20.0,11.0,3.0
14812,9,36047018200,3600,47206.0,11218.0,20988.0,3777.0,19.1,41.7,20.2,33.8,19.7,10.4,15.9,2.7999999999999994,43.1,1892,84.2,6.599999999999999,8.9,0.3,9.0,0,2,1,80.0,2.0,7.0,7.0
14813,9,36047018300,2692,93625.0,7226.0,57525.0,7766.0,7.7,1.8,68.3,10.4,17.7,3.1,0.5,6.8,36.1,1766,80.0,10.7,9.3,0.0,9.1,0,1,0,80.0,67.0,27.0,3.0
14814,9,36047018400,2551,76210.0,12176.0,36797.0,5223.0,10.3,16.1,37.3,15.6,20.3,8.5,18.2,0.4,44.1,1190,83.4,14.1,2.4,0.0,6.2,0,1,0,60.0,4.0,0.0,1.0
14815,9,36047018501,4530,17407.0,3713.0,12599.0,2082.0,54.2,65.39999999999999,19.2,27.8,32.6,6.1000000000000005,14.4,6.3,37.6,1268,70.60000000000002,23.4,6.0,0.0,33.0,1,4,1,40.0,10.0,11.0,0.0
14816,9,36047018700,1405,89375.0,26560.0,48834.0,11868.0,14.2,15.1,57.3,17.4,20.1,2.8,2.4,9.4,37.7,786,79.5,13.5,7.0,0.0,7.5,1,0,1,20.0,9.0,3.0,0.0
14817,9,36047018800,2879,56339.0,7903.0,26720.0,3218.0,11.300000000000002,5.1,31.8,14.199999999999998,28.7,12.300000000000002,12.9,3.4,47.70000000000001,1144,83.6,13.699999999999998,2.7000000000000006,0.0,8.2,1,2,0,40.0,3.0,1.0,2.0
14818,9,36047019000,5134,45132.0,5849.0,18406.0,2193.0,23.8,38.7,20.3,29.5,23.2,12.9,14.0,3.7,48.5,2160,82.0,12.8,5.2,0.0,17.6,1,3,0,60.0,1.0,3.0,5.0
14819,9,36047019100,2902,78750.0,19988.0,37722.0,8462.0,23.0,34.0,57.1,14.4,21.9,2.0,4.5,7.9,37.7,1454,80.7,13.4,5.8,0.0,12.6,1,0,1,40.0,18.0,13.0,0.0
14820,9,36047019200,3398,38561.0,9363.0,17397.0,2794.0,26.8,40.8,36.6,21.0,24.6,6.1,11.7,1.1,41.9,1278,81.1,10.5,8.4,0.0,3.8,1,3,0,60.0,4.0,0.0,6.0
14821,9,36047019300,5761,54369.0,8046.0,27736.0,3136.0,15.900000000000002,24.5,53.5,16.099999999999998,20.1,1.6999999999999995,8.6,3.9,33.6,2190,71.2,25.300000000000004,3.5,0.0,13.0,2,4,2,60.0,28.0,29.0,4.0
14822,9,36047019400,3786,46071.0,20449.0,18185.0,2330.0,16.8,23.7,14.4,28.5,23.8,12.1,21.3,0.4,46.6,2061,81.4,8.2,10.1,0.3,5.5,0,1,0,60.0,4.0,0.0,6.0
14823,9,36047019500,4188,84187.0,8468.0,44443.0,6340.0,12.8,6.8,60.6,14.5,17.2,3.7,4.0,9.7,40.5,2624,75.7,11.2,13.1,0.0,4.9,0,2,0,40.0,34.0,10.0,1.0
14824,9,36047019600,5120,48382.0,11075.0,17520.0,2691.0,23.1,21.4,25.1,36.9,22.0,9.5,6.4,3.3,43.5,2019,86.2,6.7,7.0,0.0,10.9,3,2,0,40.0,2.0,0.0,0.0
14825,9,36047019700,3508,83650.0,22257.0,58022.0,7679.0,14.1,6.2,72.3,7.7,12.9,1.7,5.4,5.2,41.4,1828,77.6,15.9,6.5,0.0,10.8,2,0,0,60.0,44.0,30.0,6.0
14826,9,36047019900,2863,67656.0,17672.0,46365.0,6625.0,14.0,7.2,64.3,10.2,18.4,1.9,5.2,3.7,35.6,1831,81.5,9.5,9.0,0.0,2.9,1,4,1,40.0,40.0,22.0,3.0
14827,9,36047020000,2216,58000.0,13111.0,24129.0,3731.0,14.8,10.8,33.9,25.2,22.0,10.1,8.8,3.4,41.0,936,75.1,18.2,4.1,2.7,6.7,1,0,0,60.0,3.0,1.0,0.0
14828,9,36047020100,3886,84844.0,12153.0,52907.0,7593.0,7.6,2.4,70.7,9.6,15.2,1.3,3.2,9.3,37.7,2571,73.9,14.4,11.7,0.0,7.7,0,1,0,60.0,59.0,33.0,5.0
14829,9,36047020200,2131,95152.0,40038.0,32107.0,4497.0,4.8,10.4,43.1,17.8,19.2,2.8,17.1,2.0,42.6,796,76.6,19.5,3.9,0.0,13.2,0,1,0,20.0,1.0,1.0,0.0
14830,9,36047020300,1688,106250.0,20815.0,47969.0,5743.0,16.5,8.8,70.2,7.2,18.5,0.0,4.0,5.2,38.7,967,83.8,9.3,6.9,0.0,13.1,0,1,1,40.0,40.0,19.0,1.0
14831,9,36047020400,1947,65598.0,11895.0,27224.0,4311.0,11.2,17.2,36.8,27.1,23.9,4.2,7.9,0.7,41.8,877,78.4,17.1,4.4,0.0,11.2,0,2,0,40.0,1.0,3.0,0.0
14832,9,36047020500,2747,78000.0,10479.0,49245.0,6012.0,6.8,0.0,53.9,14.8,23.4,3.0,4.9,6.0,37.6,1936,79.3,12.6,8.1,0.0,4.2,1,1,0,60.0,60.0,20.0,1.0
14833,9,36047020700,4536,97353.0,18837.0,55521.0,10253.0,5.0,11.4,69.9,7.099999999999999,17.7,2.4,2.7999999999999994,5.2,37.5,2903,74.3,10.4,14.9,0.4000000000000001,5.3,2,1,0,40.0,40.0,19.0,4.0
14834,9,36047020800,3272,56003.0,8180.0,27683.0,6583.0,18.5,31.899999999999995,33.4,29.0,21.600000000000005,7.900000000000001,8.0,2.3,48.70000000000001,1603,75.9,18.7,5.5,0.0,9.0,0,3,0,40.0,1.0,2.0,0.0
14835,9,36047021000,4946,44722.0,12947.0,17947.0,2283.0,23.3,24.4,24.5,24.4,26.1,5.6,19.4,1.6,44.9,2028,78.3,14.6,6.3,0.8,12.7,0,1,0,40.0,3.0,3.0,1.0
14836,9,36047021100,1362,43000.0,9371.0,33109.0,8009.0,18.7,21.4,44.3,22.7,17.6,3.8,11.5,4.4,42.1,731,70.9,20.9,8.2,0.0,9.2,2,0,0,80.0,24.0,15.0,0.0
14837,9,36047021200,5176,35330.0,7420.0,14419.0,1587.0,27.5,32.1,15.7,48.9,14.5,7.0,13.8,1.9,53.9,2229,90.4,5.6,4.0,0.0,7.1,2,2,0,80.0,14.0,5.0,4.0
14838,9,36047021300,4296,38750.0,6123.0,25640.0,3275.0,24.800000000000004,37.3,41.7,28.6,19.7,3.3000000000000003,6.700000000000001,10.7,42.5,1966,71.8,21.4,6.799999999999999,0.0,20.6,1,3,4,60.0,25.0,41.0,5.0
14839,9,36047021400,2437,55184.0,5431.0,15264.0,2630.0,31.5,42.0,20.5,39.9,27.7,5.4,6.4,5.6,50.8,1032,82.5,8.2,9.3,0.0,3.6,0,1,0,40.0,7.0,2.0,3.0
14840,9,36047021500,5136,61723.0,10943.0,44301.0,5739.0,13.7,17.400000000000002,65.0,16.5,17.3,0.0,1.1,3.2,44.6,3095,77.5,17.099999999999998,4.2,1.1,3.9,2,3,1,40.0,40.0,22.0,7.0
14841,9,36047021600,4458,35682.0,5528.0,13419.0,2280.0,42.8,57.8,27.2,18.0,40.2,3.8,10.8,9.5,36.0,1491,84.3,7.0,8.7,0.0,4.6,1,0,0,40.0,4.0,2.0,2.0
14842,9,36047021700,3904,54595.0,10001.0,28820.0,3426.0,15.4,15.2,48.4,23.0,18.6,4.3,5.8,3.4,37.9,2010,80.6,15.8,3.6,0.0,10.1,3,2,0,20.0,20.0,13.0,4.0
14843,9,36047021800,4389,35721.0,14842.0,13915.0,2381.0,44.4,53.4,30.3,12.7,43.3,8.0,5.7,6.8,28.2,1315,83.6,3.3,13.2,0.0,4.2,1,0,0,40.0,0.0,1.0,4.0
14844,9,36047021900,3617,55758.0,7651.0,27150.0,3087.0,21.0,28.2,48.0,20.7,23.7,3.1,4.5,2.2,39.7,2052,79.4,15.4,5.2,0.0,8.3,2,2,0,40.0,40.0,9.0,7.0
14845,9,36047022000,4313,30861.0,5263.0,12557.0,3138.0,43.8,62.3,31.4,36.0,27.2,0.6,4.7,2.2,35.8,1415,88.3,6.1,3.6,2.0,5.4,0,2,0,40.0,1.0,5.0,3.0
14846,9,36047022100,4255,37140.0,12288.0,28698.0,4746.0,26.3,12.7,44.6,21.3,21.8,2.8,9.5,3.0,43.0,2333,77.9,15.2,6.9,0.0,12.4,0,1,0,40.0,40.0,17.0,2.0
14847,9,36047022200,4524,35094.0,9138.0,12337.0,2086.0,45.0,58.7,32.0,26.0,17.1,9.0,16.0,3.7,28.9,1471,76.5,19.2,4.4,0.0,5.2,0,1,0,60.0,3.0,8.0,5.0
14848,9,36047022600,2438,48269.0,16028.0,14414.0,2364.0,27.9,40.0,14.9,21.1,24.6,20.1,19.4,0.0,41.3,1006,84.2,10.3,5.5,0.0,1.9,0,5,0,60.0,0.0,3.0,0.0
14849,9,36047022700,3725,53363.0,8368.0,31944.0,6324.0,14.2,12.2,45.5,25.1,22.6,2.5,4.4,11.2,38.1,1997,68.8,18.7,12.5,0.0,12.3,2,3,1,60.0,59.0,20.0,4.0
14850,9,36047022800,3367,30913.0,5721.0,12339.0,2549.0,33.8,35.4,29.8,21.0,27.1,6.3,15.9,4.0,32.0,1083,78.5,7.0,14.5,0.0,9.3,1,0,0,40.0,2.0,4.0,2.0
14851,9,36047022900,3780,51645.0,13885.0,32422.0,4716.0,19.3,26.300000000000004,54.0,13.400000000000002,20.3,1.8000000000000005,10.5,7.700000000000001,37.5,2143,86.0,9.8,4.2,0.0,8.0,4,1,2,40.0,40.0,27.0,2.0
14852,9,36047023000,3832,31102.0,7078.0,13237.0,2334.0,38.0,47.5,24.1,31.2,23.4,11.6,9.7,8.0,34.4,1521,87.4,4.2,8.4,0.0,6.7,0,0,1,20.0,1.0,1.0,1.0
14853,9,36047023200,5753,33801.0,3440.0,10952.0,1757.0,44.3,57.5,32.1,11.4,39.5,11.6,5.4,4.3,33.8,1894,92.7,2.8,4.5,0.0,6.9,1,1,0,60.0,2.0,1.0,0.0
14854,9,36047023300,4863,33141.0,6249.0,23773.0,3200.0,33.0,43.5,39.1,24.4,24.1,1.9,10.5,3.1000000000000005,39.2,2152,75.39999999999998,17.3,7.299999999999999,0.0,19.3,5,4,0,60.0,51.0,52.0,4.0
14855,9,36047023400,5162,24978.0,5998.0,12807.0,2708.0,52.7,63.2,47.3,9.0,35.7,3.6,4.3,8.2,28.0,1383,92.0,4.3,3.7,0.0,2.4,0,1,0,60.0,1.0,1.0,0.0
14856,9,36047023500,4015,45406.0,9075.0,21422.0,4317.0,48.4,68.89999999999999,48.0,15.9,25.0,5.5,5.7,6.4,35.4,1741,74.5,14.0,11.5,0.0,6.6000000000000005,2,2,2,20.0,12.0,15.0,1.0
14857,9,36047023800,4142,29050.0,4749.0,19104.0,6993.0,29.9,35.3,41.8,10.4,34.5,8.4,4.8,8.5,37.0,1398,84.5,5.2,10.3,0.0,4.2,1,0,0,60.0,1.0,0.0,2.0
14858,9,36047024000,4471,26823.0,4395.0,12834.0,2456.0,44.8,58.5,36.3,21.7,26.6,7.5,7.9,8.6,25.5,1338,89.7,1.5,8.8,0.0,10.7,1,2,1,60.0,3.0,0.0,6.0
14859,9,36047024100,2375,60815.0,12400.0,29216.0,4690.0,23.4,45.3,53.5,14.1,25.4,4.1,3.0,7.7,35.9,1152,81.2,10.0,8.9,0.0,5.8,0,1,0,60.0,26.0,30.0,3.0
14860,9,36047024200,3052,38333.0,11956.0,17246.0,3132.0,33.4,46.7,30.9,16.2,37.9,7.8,7.2,5.1,35.1,1034,80.6,6.0,12.5,1.0,5.0,2,2,0,60.0,1.0,1.0,4.0
14861,9,36047024300,4273,54505.0,9250.0,30297.0,3405.0,15.8,13.9,52.2,18.9,19.9,2.8,6.2,4.7,40.9,2308,75.7,17.3,6.4,0.6,7.5,1,2,2,60.0,46.0,36.0,3.0
14862,9,36047024400,3757,48611.0,10710.0,16574.0,2895.0,41.6,65.6,30.7,24.9,34.0,6.0,4.5,2.4,36.4,1339,86.5,7.5,6.0,0.0,7.0,0,1,0,60.0,2.0,3.0,4.0
14863,9,36047024500,3855,51605.0,7426.0,28706.0,3684.0,20.6,26.9,42.8,17.8,21.2,7.1,11.1,2.7,42.1,1851,71.9,24.9,3.2,0.0,20.5,3,1,0,60.0,49.0,16.0,5.0
14864,9,36047024700,2104,42308.0,7668.0,26351.0,3974.0,20.1,15.2,42.1,20.5,24.2,3.7,9.6,3.2,36.5,1084,75.7,14.7,9.6,0.0,12.4,0,3,1,80.0,52.0,30.0,7.0
14865,9,36047024800,3056,46310.0,11455.0,18558.0,2401.0,25.6,28.8,18.2,33.9,29.2,10.5,8.2,2.4,40.2,1373,84.5,7.4,8.2,0.0,5.4,0,1,0,40.0,2.0,0.0,3.0
14866,9,36047024900,3973,48315.0,10838.0,28455.0,3926.0,18.0,11.7,40.0,24.2,22.4,3.3000000000000003,10.1,5.5,42.1,2224,84.5,7.700000000000001,7.799999999999999,0.0,11.3,4,4,1,60.0,31.0,27.0,2.0
14867,9,36047025000,1527,46190.0,12997.0,27910.0,8530.0,18.5,40.9,21.1,27.8,27.8,7.9,15.4,0.7,52.1,738,80.9,14.5,4.6,0.0,9.7,1,1,0,40.0,1.0,1.0,4.0
14868,9,36047025100,3522,27125.0,11145.0,22079.0,6685.0,36.0,44.2,28.9,34.9,24.4,7.6,4.1,0.0,41.9,1285,76.9,22.6,0.5,0.0,23.3,1,3,1,20.0,10.0,12.0,1.0
14869,9,36047025200,5337,42302.0,12576.0,20415.0,2996.0,18.8,16.4,20.6,28.0,29.5,10.1,11.800000000000002,0.0,42.1,2394,81.7,16.3,2.0,0.0,8.8,1,0,2,60.0,3.0,1.0,5.0
14870,9,36047025300,2540,43491.0,20986.0,30245.0,4436.0,25.9,34.1,47.0,13.5,32.9,3.1000000000000005,3.5,5.5,39.6,1361,79.10000000000002,16.2,4.8,0.0,11.5,0,6,1,60.0,16.0,40.0,4.0
14871,9,36047025500,5270,22500.0,5966.0,10975.0,1435.0,42.9,63.0,10.0,32.6,36.4,6.099999999999999,15.0,0.9,41.7,1799,78.5,18.8,2.7000000000000006,0.0,18.1,0,3,0,40.0,2.0,15.0,4.0
14872,9,36047025600,3195,53036.0,20270.0,22246.0,4189.0,16.9,19.2,27.6,24.1,33.3,3.3,11.6,0.0,47.9,1378,87.6,12.4,0.0,0.0,7.3,0,1,0,60.0,7.0,2.0,5.0
14873,9,36047025700,2177,51310.0,12985.0,21654.0,3573.0,34.6,53.9,34.3,24.2,23.399999999999995,8.3,9.8,2.4,38.6,1097,84.8,10.5,4.3,0.5,16.8,2,1,0,60.0,5.0,25.0,6.0
14874,9,36047025800,4225,37917.0,9428.0,19558.0,2497.0,27.4,37.0,28.5,31.3,20.4,9.1,10.6,3.6,38.6,1787,79.7,12.7,7.6,0.0,11.5,2,0,0,60.0,5.0,3.0,3.0
14875,9,36047025901,1914,41289.0,9946.0,20991.0,3175.0,27.1,33.0,29.8,25.0,27.6,3.5,14.1,3.0,39.4,923,87.9,5.6,6.5,0.0,15.7,2,2,0,40.0,4.0,28.0,2.0
14876,9,36047025902,3737,16140.0,4738.0,6876.0,2163.0,68.9,80.0,13.0,58.3,14.0,1.8,13.0,3.6,47.3,623,73.4,24.7,1.9,0.0,48.2,0,1,0,20.0,2.0,12.0,2.0
14877,9,36047026000,3687,50123.0,8292.0,20098.0,2649.0,18.3,19.2,18.4,31.9,32.9,6.8,10.0,1.9,43.2,1633,86.6,7.7,5.7,0.0,10.6,0,1,0,60.0,1.0,4.0,2.0
14878,9,36047026100,4987,38859.0,13993.0,23411.0,4287.0,23.100000000000005,33.1,45.29999999999999,24.100000000000005,24.8,2.0,3.7000000000000006,3.0,38.5,2880,79.9,16.1,3.9,0.0,6.7,1,2,0,40.0,7.0,39.0,2.0
14879,9,36047026200,2422,57121.0,8108.0,27404.0,3541.0,21.3,28.5,28.2,24.7,22.1,10.3,14.7,4.9,43.6,1058,81.5,14.9,3.6,0.0,14.7,1,1,0,40.0,2.0,3.0,2.0
14880,9,36047026300,2002,39861.0,16116.0,23964.0,4032.0,22.9,24.7,34.4,32.7,18.5,7.3,7.2,4.7,41.3,921,73.89999999999998,23.6,2.5,0.0,11.1,1,3,2,40.0,9.0,38.0,1.0
14881,9,36047026400,4946,47336.0,9252.0,22374.0,3180.0,20.5,22.5,27.8,23.4,22.0,13.0,13.8,1.7,54.0,2318,82.4,11.3,6.2,0.0,5.4,2,2,0,60.0,2.0,7.0,3.0
